stimuli,congruent,m_RT,country,Length,NSyll,Source,BBC_freq,BNC_freq,UKWAC_freq,BNC_n,logBNC,Letters_n,Syllables_n,BBC_n,logBBC,UKWAC_n,logUKWAC,category
family,1,880.711639508495,UK,6,3,eLexicon,97265,1077,665885,0.991587215513484,6.98193467715639,-0.5,1,2.00799344485113,11.4851944912319,0.797147450683258,13.4088722619402,FALSE
home,0,1159.73204671761,UK,4,1,eLexicon,144872,2406,1176297,3.21747685067557,7.78572089653462,-2.5,-1,3.35572342897085,11.8836058729212,2.06562134352594,13.9778819265755,FALSE
home,1,993.22357527706,UK,4,1,eLexicon,144872,2406,1176297,3.21747685067557,7.78572089653462,-2.5,-1,3.35572342897085,11.8836058729212,2.06562134352594,13.9778819265755,FALSE
jeffrey,0,923.278157969775,UK,7,2,howmanysyllables_com,726,13,9586,-0.790464381034642,2.56494935746154,0.5,0,-0.724976600245886,6.5875500148248,-0.833884240183649,9.16805897971958,TRUE
jeffrey,1,805.695756708408,UK,7,2,howmanysyllables_com,726,13,9586,-0.790464381034642,2.56494935746154,0.5,0,-0.724976600245886,6.5875500148248,-0.833884240183649,9.16805897971958,TRUE
john,0,888.356448449359,UK,4,1,eLexicon,59338,1127,679801,1.07533024166706,7.02731451403978,-2.5,-1,0.934299342981475,10.9910051891986,0.831731439094186,13.429555387264,TRUE
john,1,775.769483628464,UK,4,1,eLexicon,59338,1127,679801,1.07533024166706,7.02731451403978,-2.5,-1,0.934299342981475,10.9910051891986,0.831731439094186,13.429555387264,TRUE
julia,0,885.814819049797,UK,5,2,eLexicon,3907,32,18840,-0.758642031096283,3.46573590279973,-1.5,0,-0.634924106295735,8.27052509505507,-0.810886235817831,9.84373754813035,TRUE
julia,1,755.534643561567,UK,5,2,eLexicon,3907,32,18840,-0.758642031096283,3.46573590279973,-1.5,0,-0.634924106295735,8.27052509505507,-0.810886235817831,9.84373754813035,TRUE
management,0,1070.34285064035,UK,10,3,eLexicon,6457,432,861136,-0.088697821867664,6.06842558824411,3.5,1,-0.562734901777381,8.77292009262647,1.2823844671551,13.6660077268014,FALSE
management,1,888.932292378257,UK,10,3,eLexicon,6457,432,861136,-0.088697821867664,6.06842558824411,3.5,1,-0.562734901777381,8.77292009262647,1.2823844671551,13.6660077268014,FALSE
marriage,0,1148.04930805644,UK,8,2,eLexicon,9913,227,88434,-0.432044229097331,5.4249500174814,1.5,0,-0.464897297536035,9.2016023060329,-0.637931501018309,11.3900117900648,FALSE
marriage,1,916.272336612289,UK,8,2,eLexicon,9913,227,88434,-0.432044229097331,5.4249500174814,1.5,0,-0.464897297536035,9.2016023060329,-0.637931501018309,11.3900117900648,FALSE
michelle,0,909.608562120581,UK,8,2,howmanysyllables_com,3980,82,15756,-0.674899004942705,4.40671924726425,1.5,0,-0.632857513382072,8.28903709827848,-0.818550580475728,9.6649765240908,TRUE
michelle,1,780.485625221396,UK,8,2,howmanysyllables_com,3980,82,15756,-0.674899004942705,4.40671924726425,1.5,0,-0.632857513382072,8.28903709827848,-0.818550580475728,9.6649765240908,TRUE
office,0,1078.26348387097,UK,6,2,eLexicon,27354,936,679068,0.755431881760396,6.84161547647759,-0.5,0,0.028848551877539,10.2166180494415,0.829909790380101,13.4284765488018,FALSE
office,1,906.069287746988,UK,6,2,eLexicon,27354,936,679068,0.755431881760396,6.84161547647759,-0.5,0,0.028848551877539,10.2166180494415,0.829909790380101,13.4284765488018,FALSE
parents,0,1127.81878078424,UK,7,2,eLexicon,23800,616,301784,0.219476514377501,6.42324696353352,0.5,0,-0.071763382576669,10.0774408596596,-0.107714921004543,12.6174668086686,FALSE
parents,1,991.558558367,UK,7,2,eLexicon,23800,616,301784,0.219476514377501,6.42324696353352,0.5,0,-0.071763382576669,10.0774408596596,-0.107714921004543,12.6174668086686,FALSE
paul,0,892.950956239409,UK,4,1,eLexicon,38029,666,287633,0.303219540531078,6.50128967054039,-2.5,-1,0.331052378635747,10.5461043055463,-0.142882930490246,12.5694406409448,TRUE
paul,1,780.902821720519,UK,4,1,eLexicon,38029,666,287633,0.303219540531078,6.50128967054039,-2.5,-1,0.331052378635747,10.5461043055463,-0.142882930490246,12.5694406409448,TRUE
professional,0,1080.26994544657,UK,12,4,eLexicon,9826,276,409063,-0.349976063466825,5.62040086571715,5.5,2,-0.467360223337249,9.19278721272859,0.158894427424315,12.9216244573927,FALSE
professional,1,910.783477364624,UK,12,4,eLexicon,9826,276,409063,-0.349976063466825,5.62040086571715,5.5,2,-0.467360223337249,9.19278721272859,0.158894427424315,12.9216244573927,FALSE
rebecca,0,893.52430004149,UK,7,3,eLexicon,3423,38,17591,-0.748592867957853,3.63758615972639,0.5,1,-0.648625900408238,8.13827263853019,-0.813990245700358,9.7751426865989,TRUE
rebecca,1,765.158049096883,UK,7,3,eLexicon,3423,38,17591,-0.748592867957853,3.63758615972639,0.5,1,-0.648625900408238,8.13827263853019,-0.813990245700358,9.7751426865989,TRUE
relatives,0,1114.31293376746,UK,9,3,eLexicon,3572,103,34340,-0.639726933958203,4.63472898822964,2.5,1,-0.644407786105009,8.18088094199639,-0.772365696843313,10.4440661344515,FALSE
relatives,1,960.288974625921,UK,9,3,eLexicon,3572,103,34340,-0.639726933958203,4.63472898822964,2.5,1,-0.644407786105009,8.18088094199639,-0.772365696843313,10.4440661344515,FALSE
salary,0,1094.24368077251,UK,6,3,eLexicon,2332,56,74687,-0.718445378542566,4.02535169073515,-0.5,1,-0.679511556145307,7.75448154747038,-0.672095491294612,11.2210613265249,FALSE
salary,1,946.202579521067,UK,6,3,eLexicon,2332,56,74687,-0.718445378542566,4.02535169073515,-0.5,1,-0.679511556145307,7.75448154747038,-0.672095491294612,11.2210613265249,FALSE
wedding,0,1103.12014917188,UK,7,2,eLexicon,17771,157,131456,-0.549284465712339,5.05624580534831,0.5,0,-0.242441309651632,9.78532319418549,-0.531013396001425,11.7864274738482,FALSE
wedding,1,878.244509082275,UK,7,2,eLexicon,17771,157,131456,-0.549284465712339,5.05624580534831,0.5,0,-0.242441309651632,9.78532319418549,-0.531013396001425,11.7864274738482,FALSE
anna,0,844.350877753192,US,4,2,eLexicon,3911,98,29616,-0.648101236573561,4.58496747867057,-2.5,0,-0.634810868327863,8.27154837475552,-0.784105763044321,10.2960700348133,TRUE
anna,1,714.935489307911,US,4,2,eLexicon,3911,98,29616,-0.648101236573561,4.58496747867057,-2.5,0,-0.634810868327863,8.27154837475552,-0.784105763044321,10.2960700348133,TRUE
ben,0,843.455059707967,US,3,1,eLexicon,17874,74,71892,-0.688297889127278,4.30406509320417,-3.5,-1,-0.23952543197893,9.79110242194134,-0.679041614290339,11.1829202718719,TRUE
ben,1,739.232109912006,US,3,1,eLexicon,17874,74,71892,-0.688297889127278,4.30406509320417,-3.5,-1,-0.23952543197893,9.79110242194134,-0.679041614290339,11.1829202718719,TRUE
business,0,1017.65032431542,US,8,2,eLexicon,59676,1059,1213388,0.961439726098196,6.96508034560141,1.5,0,0.943867951266653,10.9966852085027,2.15779975069393,14.0089270048749,FALSE
business,1,833.104253907524,US,8,2,eLexicon,59676,1059,1213388,0.961439726098196,6.96508034560141,1.5,0,0.943867951266653,10.9966852085027,2.15779975069393,14.0089270048749,FALSE
career,0,986.812774188262,US,6,2,eLexicon,14162,239,229536,-0.411945902820473,5.47646355193151,-0.5,0,-0.34461026616408,9.55831760021172,-0.287265366154927,12.3438151589262,FALSE
career,1,878.22726060058,US,6,2,eLexicon,14162,239,229536,-0.411945902820473,5.47646355193151,-0.5,0,-0.34461026616408,9.55831760021172,-0.287265366154927,12.3438151589262,FALSE
children,0,1057.34315126708,US,8,2,eLexicon,68934,1612,1139275,1.88763759535676,7.38523092306657,1.5,0,1.20595722790623,11.1409048040814,1.97361441488629,13.9459026531469,FALSE
children,1,862.905256283661,US,8,2,eLexicon,68934,1612,1139275,1.88763759535676,7.38523092306657,1.5,0,1.20595722790623,11.1409048040814,1.97361441488629,13.9459026531469,FALSE
corporation,0,978.875886961507,US,11,4,eLexicon,3122,126,77149,-0.601205141927557,4.83628190695148,4.5,2,-0.657147057490601,8.04622910107538,-0.665976938587821,11.2534938959445,FALSE
corporation,1,823.614465132385,US,11,4,eLexicon,3122,126,77149,-0.601205141927557,4.83628190695148,4.5,2,-0.657147057490601,8.04622910107538,-0.665976938587821,11.2534938959445,FALSE
daniel,0,887.763734872227,US,6,2,eLexicon,7828,145,54859,-0.569382791989198,4.97673374242057,-0.5,0,-0.523922588289278,8.96546232851597,-0.72137195882924,10.9125215361082,TRUE
daniel,1,778.56137968673,US,6,2,eLexicon,7828,145,54859,-0.569382791989198,4.97673374242057,-0.5,0,-0.523922588289278,8.96546232851597,-0.72137195882924,10.9125215361082,TRUE
emily,0,872.243015572289,US,5,3,howmanysyllables_com,3967,42,15967,-0.741893425865567,3.73766961828337,-1.5,1,-0.633225536777656,8.28576542051433,-0.818026204106462,9.6782793713397,TRUE
emily,1,734.23456116675,US,5,3,howmanysyllables_com,3967,42,15967,-0.741893425865567,3.73766961828337,-1.5,1,-0.633225536777656,8.28576542051433,-0.818026204106462,9.6782793713397,TRUE
family,0,995.988422160283,US,6,3,eLexicon,97265,1077,665885,0.991587215513484,6.98193467715639,-0.5,1,2.00799344485113,11.4851944912319,0.797147450683258,13.4088722619402,FALSE
family,1,842.025308172087,US,6,3,eLexicon,97265,1077,665885,0.991587215513484,6.98193467715639,-0.5,1,2.00799344485113,11.4851944912319,0.797147450683258,13.4088722619402,FALSE
home,0,1083.14512671008,US,4,1,eLexicon,144872,2406,1176297,3.21747685067557,7.78572089653462,-2.5,-1,3.35572342897085,11.8836058729212,2.06562134352594,13.9778819265755,FALSE
home,1,932.139380477456,US,4,1,eLexicon,144872,2406,1176297,3.21747685067557,7.78572089653462,-2.5,-1,3.35572342897085,11.8836058729212,2.06562134352594,13.9778819265755,FALSE
jeffrey,0,883.102817495255,US,7,2,howmanysyllables_com,726,13,9586,-0.790464381034642,2.56494935746154,0.5,0,-0.724976600245886,6.5875500148248,-0.833884240183649,9.16805897971958,TRUE
jeffrey,1,778.533946667912,US,7,2,howmanysyllables_com,726,13,9586,-0.790464381034642,2.56494935746154,0.5,0,-0.724976600245886,6.5875500148248,-0.833884240183649,9.16805897971958,TRUE
john,0,853.62168051458,US,4,1,eLexicon,59338,1127,679801,1.07533024166706,7.02731451403978,-2.5,-1,0.934299342981475,10.9910051891986,0.831731439094186,13.429555387264,TRUE
john,1,750.112678977103,US,4,1,eLexicon,59338,1127,679801,1.07533024166706,7.02731451403978,-2.5,-1,0.934299342981475,10.9910051891986,0.831731439094186,13.429555387264,TRUE
julia,0,848.462517574421,US,5,2,eLexicon,3907,32,18840,-0.758642031096283,3.46573590279973,-1.5,0,-0.634924106295735,8.27052509505507,-0.810886235817831,9.84373754813035,TRUE
julia,1,722.239185473078,US,5,2,eLexicon,3907,32,18840,-0.758642031096283,3.46573590279973,-1.5,0,-0.634924106295735,8.27052509505507,-0.810886235817831,9.84373754813035,TRUE
management,0,1003.15035084079,US,10,3,eLexicon,6457,432,861136,-0.088697821867664,6.06842558824411,3.5,1,-0.562734901777381,8.77292009262647,1.2823844671551,13.6660077268014,FALSE
management,1,847.323242293927,US,10,3,eLexicon,6457,432,861136,-0.088697821867664,6.06842558824411,3.5,1,-0.562734901777381,8.77292009262647,1.2823844671551,13.6660077268014,FALSE
marriage,0,1082.91648418044,US,8,2,eLexicon,9913,227,88434,-0.432044229097331,5.4249500174814,1.5,0,-0.464897297536035,9.2016023060329,-0.637931501018309,11.3900117900648,FALSE
marriage,1,865.451021748214,US,8,2,eLexicon,9913,227,88434,-0.432044229097331,5.4249500174814,1.5,0,-0.464897297536035,9.2016023060329,-0.637931501018309,11.3900117900648,FALSE
michelle,0,875.32095494461,US,8,2,howmanysyllables_com,3980,82,15756,-0.674899004942705,4.40671924726425,1.5,0,-0.632857513382072,8.28903709827848,-0.818550580475728,9.6649765240908,TRUE
michelle,1,744.677918091787,US,8,2,howmanysyllables_com,3980,82,15756,-0.674899004942705,4.40671924726425,1.5,0,-0.632857513382072,8.28903709827848,-0.818550580475728,9.6649765240908,TRUE
office,0,1013.48477689809,US,6,2,eLexicon,27354,936,679068,0.755431881760396,6.84161547647759,-0.5,0,0.028848551877539,10.2166180494415,0.829909790380101,13.4284765488018,FALSE
office,1,855.352409638554,US,6,2,eLexicon,27354,936,679068,0.755431881760396,6.84161547647759,-0.5,0,0.028848551877539,10.2166180494415,0.829909790380101,13.4284765488018,FALSE
parents,0,1068.44234028825,US,7,2,eLexicon,23800,616,301784,0.219476514377501,6.42324696353352,0.5,0,-0.071763382576669,10.0774408596596,-0.107714921004543,12.6174668086686,FALSE
parents,1,938.11124807396,US,7,2,eLexicon,23800,616,301784,0.219476514377501,6.42324696353352,0.5,0,-0.071763382576669,10.0774408596596,-0.107714921004543,12.6174668086686,FALSE
paul,0,863.566581418504,US,4,1,eLexicon,38029,666,287633,0.303219540531078,6.50128967054039,-2.5,-1,0.331052378635747,10.5461043055463,-0.142882930490246,12.5694406409448,TRUE
paul,1,757.429169309289,US,4,1,eLexicon,38029,666,287633,0.303219540531078,6.50128967054039,-2.5,-1,0.331052378635747,10.5461043055463,-0.142882930490246,12.5694406409448,TRUE
professional,0,1017.23089180346,US,12,4,eLexicon,9826,276,409063,-0.349976063466825,5.62040086571715,5.5,2,-0.467360223337249,9.19278721272859,0.158894427424315,12.9216244573927,FALSE
professional,1,870.520163433431,US,12,4,eLexicon,9826,276,409063,-0.349976063466825,5.62040086571715,5.5,2,-0.467360223337249,9.19278721272859,0.158894427424315,12.9216244573927,FALSE
rebecca,0,857.860288110848,US,7,3,eLexicon,3423,38,17591,-0.748592867957853,3.63758615972639,0.5,1,-0.648625900408238,8.13827263853019,-0.813990245700358,9.7751426865989,TRUE
rebecca,1,733.933947699471,US,7,3,eLexicon,3423,38,17591,-0.748592867957853,3.63758615972639,0.5,1,-0.648625900408238,8.13827263853019,-0.813990245700358,9.7751426865989,TRUE
relatives,0,1062.14846425189,US,9,3,eLexicon,3572,103,34340,-0.639726933958203,4.63472898822964,2.5,1,-0.644407786105009,8.18088094199639,-0.772365696843313,10.4440661344515,FALSE
relatives,1,919.393199067614,US,9,3,eLexicon,3572,103,34340,-0.639726933958203,4.63472898822964,2.5,1,-0.644407786105009,8.18088094199639,-0.772365696843313,10.4440661344515,FALSE
salary,0,1029.51596830665,US,6,3,eLexicon,2332,56,74687,-0.718445378542566,4.02535169073515,-0.5,1,-0.679511556145307,7.75448154747038,-0.672095491294612,11.2210613265249,FALSE
salary,1,895.904847414276,US,6,3,eLexicon,2332,56,74687,-0.718445378542566,4.02535169073515,-0.5,1,-0.679511556145307,7.75448154747038,-0.672095491294612,11.2210613265249,FALSE
wedding,0,1040.82351051267,US,7,2,eLexicon,17771,157,131456,-0.549284465712339,5.05624580534831,0.5,0,-0.242441309651632,9.78532319418549,-0.531013396001425,11.7864274738482,FALSE
wedding,1,827.678651548217,US,7,2,eLexicon,17771,157,131456,-0.549284465712339,5.05624580534831,0.5,0,-0.242441309651632,9.78532319418549,-0.531013396001425,11.7864274738482,FALSE
